id;name;uic;lat;lon;country
74087;Plau am See Bahnhof;plau-am-see-bahnhof;53.46047;12.256073;DE
74088;Dessau Adria;dessau-adria;51.821133;12.314781;DE
74089;Oranienbaum (Anh);oranienbaum-anh;51.80095;12.390434;DE
74090;Leipzig Essener Straße;leipzig-essener-strasse;51.376354;12.396988;DE
74091;Leipzig Mockauer Straße;leipzig-mockauer-strasse;51.373802;12.412098;DE
74092;Wörlitz;worlitz;51.837887;12.421555;DE
74093;Grünstädtel;grunstadtel;50.5303;12.816667;DE
74094;Raschau (Schwarzenb);raschau-schwarzenb;50.533913;12.841747;DE
74095;Thalheim (Erzgeb) Mitte;thalheim-erzgeb-mitte;50.70129;12.854233;DE
74096;Markersbach (Erzgeb);markersbach-erzgeb;50.534542;12.860265;DE
74097;Scheibenberg;scheibenberg;50.547577;12.911063;DE
74098;Chemnitz Küchwald;chemnitz-kuchwald;50.855053;12.912195;DE
74099;Chemnitz Technopark;chemnitz-technopark;50.8115;12.9246;DE
74100;Chemnitz Schillerplatz;chemnitz-schillerplatz;50.839413;12.927037;DE
74101;Chemnitz Stadlerplatz;chemnitz-stadlerplatz;50.82117;12.92709;DE
74102;Chemnitz Rosenbergstraße;chemnitz-rosenbergstrasse;50.8179;12.929302;DE
74103;Chemnitz TU Campus;chemnitz-tu-campus;50.8137;12.930902;DE
74104;Schlettau (Erzgeb);schlettau-erzgeb;50.5551;12.953267;DE
74105;Walthersdorf (Erzgeb);walthersdorf-erzgeb;50.54621;12.964342;DE
74106;Waßmannsdorf;wassmannsdorf;52.368896;13.463926;DE
74107;Obercarsdorf;obercarsdorf;50.860813;13.665464;DE
74108;Schmiedeberg-Naundorf;schmiedeberg-naundorf;50.84379;13.668062;DE
74109;Ulberndorf;ulberndorf;50.873894;13.672;DE
74110;Kurort Kipsdorf;kurort-kipsdorf;50.804504;13.675613;DE
74111;Schmiedeberg (Dresden);schmiedeberg-dresden;50.833908;13.677285;DE
74112;Buschmühle;buschmuhle;50.825928;13.68916;DE
74113;Dresden-Zschachwitz Fritz-Schreiter-Str;dresden-zschachwitz-fritz-schreiter-str;50.99286;13.851002;DE
74114;Wiednitz;wiednitz;51.393166;14.039245;DE
74115;Straßgräbchen-Bernsdorf;strassgrabchen-bernsdorf;51.362213;14.051875;DE
74116;Welschbillig Mitfahrerparkplatz Helenenberg;welschbillig-mitfahrerparkplatz-helenenberg;49.85627;6.541279;DE
74117;Trier Südbf (Saarstraße);trier-sudbf-saarstrasse;49.744858;6.634875;DE
74118;Neuss Hbf Theodor-Heuss-Platz Taxistände;neuss-hbf-theodor-heuss-platz-taxistande;51.204033;6.685368;DE
74119;Köln-Klettenberg Klettenbergpark;koln-klettenberg-klettenbergpark;50.90807;6.919465;DE
74120;Köln Hbf (Breslauer Platz);koln-hbf-breslauer-platz;50.942894;6.960455;DE
74121;Bochum Hbf (Buddenbergplatz);bochum-hbf-buddenbergplatz;51.477394;7.224442;DE
74122;Marienhafe Bahnhof;marienhafe-bahnhof;53.520462;7.272417;DE
74123;Koblenz Stadtmitte Löhr-Center;koblenz-stadtmitte-lohr-center;50.35846;7.591534;DE
74124;Koblenz-Lützel Balduinbrücke;koblenz-lutzel-balduinbrucke;50.36653;7.593862;DE
74125;Weil am Rhein Bahnhof/Zentrum;weil-am-rhein-bahnhof-zentrum;47.592823;7.608317;DE
74126;Hammerstein Abzw Bahnhof;hammerstein-abzw-bahnhof;47.690254;7.64618;DE
74127;Wollbach Bahnhof;wollbach-bahnhof;47.66818;7.649137;DE
74128;Hilgenroth Ortsmitte;hilgenroth-ortsmitte;50.7362;7.650962;DE
