id;name;uic;lat;lon;country
34174;Ika;ika;45.306777;14.281949;HR
34175;Vrelo Korenicko;vrelo-korenicko;44.76543;15.690749;HR
34176;Obrovac;obrovac;44.20139;15.685071;HR
34177;Maslenica;maslenica;44.226096;15.532396;HR
34178;Smrika;smrika;45.2536218;14.59554076;HR
34179;Gornji Policnik;gornji-policnik;44.187588;15.397443;HR
34180;Sveti Petar na Moru;sveti-petar-na-moru;44.0028025;15.3704725;HR
34181;Turanj;turanj;43.9694;15.4083;HR
34182;Zakorenje;zakorenje;45.336583;17.552045;HR
34183;Bacin Dol;bacin-dol;45.3033924;17.4303001000001;HR
34184;Žaborić;zaboric;43.6629184;15.9442507;HR
34185;Bakar;bakar;45.308747;14.541927;HR
34186;Podorljak;podorljak;43.530325;16.031148;HR
34187;Solin;solin;43.5351275;16.485247;HR
34188;Brist;brist;43.11962;17.322855;HR
34190;Slusnica;slusnica;45.0724609;15.5835889;HR
34191;Koceta;koceta;43.520622;16.058963;HR
34201;Brodarica;brodarica;43.682795;15.91607705;HR
34202;Drniš;drnis;43.85961;16.158748;HR
34203;Pavlovec;pavlovec;46.3876374;16.5478689;HR
34204;Belovar;belovar;45.8819017;16.1719573;HR
34205;Goričica;goricica;45.896848;16.202878;HR
34206;Donja Zelina;donja-zelina;45.910376;16.231874;HR
34207;Blaževdol;blazevdol;45.931176;16.234528;HR
34208;Hrastje;hrastje;45.979966;16.271049;HR
34209;Lužani;luzani;45.1684784;17.6989622;HR
34210;Komin (Zagreb);komin-zagreb;45.9982632;16.2780489;HR
34211;Bisag;bisag;46.033486;16.299375;HR
34212;Breznica;breznica;46.069533;16.271105;HR
34213;Babina Greda;babina-greda;45.1167332;18.5370162;HR
34214;Breznički Hum;breznicki-hum;46.108841;16.283861;HR
34215;Čazma;cazma;45.749311;16.615971;HR
34216;Valentinovo;valentinovo;46.151594;15.792282;HR
34217;Paka;paka;46.128995;16.323782;HR
34218;Zadvarje;zadvarje;43.432467;16.891942;HR
34221;Benkovo;benkovo;46.135226;15.805172;HR
34222;Čret;cret;46.11647105;15.8132804;HR
34223;Kuršanec;kursanec;46.330039;16.400526;HR
34224;Pušćine;puscine;46.3538;16.369272;HR
34225;Nedelišće;nedelisce;46.376277;16.385527;HR
34230;Krapinske Toplice;krapinske-toplice;46.093985;15.83758;HR
34231;Prosika;prosika;43.8453;15.6223;HR
34238;Trilj;trilj;43.619249;16.723283;HR
34239;Velic;velic;43.619199;16.802022;HR
34240;Kupljenovo;kupljenovo;45.931871;15.814824;HR
34241;Borovo;borovo;45.404733;18.979415;HR
34244;Marina;marina;43.51400905;16.10797840000005;HR
34249;Buzet;buzet-stanica;45.4108095;13.9691569;HR
34250;Zagvozd;zagvozd;43.398929;17.051071;HR
34252;Hreljin;hreljin;45.283236;14.600569;HR
34253;Krizisce;krizisce;45.2609612;14.6114756;HR
34254;Loborika;loborika;44.916153;13.905912;HR
34256;Sveti Ivan Zelina;sveti-ivan-zelina;45.959867;16.24353;HR
34258;Bakarac;bakarac;45.279583;14.581181;HR
34261;Opršinac;oprsinac;45.3393427;17.4576498;HR
34267;Fažana;fazana;44.9271263;13.8033885;HR
34269;Zagreb Airport;zagreb-airport;45.741;16.081;HR
34270;Split Airport;split-airport;43.5363;16.2997;HR
34282;Pula Airport;pula-airport;44.8995039886714;13.9233684539795;HR
34671;Kaštela;kastela;43.55;16.383333;HR
34674;Prgomet;prgomet;43.3275;17.1706;HR
34675;Seget Donji;seget-donji;43.5189655;16.2286983;HR
34727;Osijek Airport;osijek-airport;45.4662906;18.8073941;HR
35107;Mala Subotica;mala-subotica;46.3915582;16.528852;HR
35127;Busnovi;busnovi;45.3423507;17.5214272000001;HR
35143;Prelog;prelog;46.3367995;16.6150167;HR
35157;Ilok;ilok;45.2231806;19.36869455;HR
35161;Sveti Juraj u Trnju;sveti-juraj-u-trnju;46.3759841;16.6103299;HR
35162;Donji Mihaljevec;donji-mihaljevec;46.3431011;16.7170194;HR
35163;Jurjevec;jurjevec;46.061866;15.862501;HR
35167;Pojatno;pojatno;45.9117518;15.817328;HR
35186;Gaber;gaber;46.150284;15.686855;HR
35190;Vrtnjakovec;vrtnjakovec;46.076089;15.857642;HR
