id;name;uic;lat;lon;country
67867;Gamle Vevelstadvei bussterminal;gamle-vevelstadvei-bussterminal;59.75382;10.829403;NO
67868;Korsegården bussterminal;korsegarden-bussterminal;59.66343;10.745385;NO
67869;Fjellsrud skole bussterminal;fjellsrud-skole-bussterminal;59.93746;10.97843;NO
67870;Lørenskog bussterminal;lorenskog-bussterminal;59.94448;10.944906;NO
67871;Strømmen bussterminal;strommen-bussterminal;59.948845;11.00181;NO
67872;Brynseng T bussterminal;brynseng-t-bussterminal;59.90962;10.813749;NO
67873;Kvam bussterminal;kvam-bussterminal;61.665092;9.700952;NO
67874;Dovre bussterminal;dovre-bussterminal;61.984573;9.256717;NO
67875;Haugastøl bussterminal;haugastol-bussterminal;60.511623;7.865467;NO
67876;Flå bussterminal;fla-bussterminal;60.431866;9.47275;NO
67877;Ål bussterminal;al-bussterminal;60.626534;8.561273;NO
67878;Gol bussterminal;gol-bussterminal;60.699074;8.96888;NO
67879;Mjølfjell bussterminal;mjolfjell-bussterminal;60.69411;6.840823;NO
67880;Nesbyen bussterminal;nesbyen-bussterminal;60.577038;9.112371;NO
67881;Bulken E16 bussterminal;bulken-e16-bussterminal;60.631252;6.277571;NO
67882;Bolstad bussterminal;bolstad-bussterminal;60.637665;5.957484;NO
67883;Evanger bussterminal;evanger-bussterminal;60.647488;6.110489;NO
67884;Gjerdåker bussterminal;gjerdaker-bussterminal;60.639557;6.463768;NO
67885;Urdland bussterminal;urdland-bussterminal;60.6798;6.593272;NO
67886;Trengereid rundkøyring bussterminal;trengereid-rundkoyring-bussterminal;60.425568;5.624321;NO
67887;Trengereiddal ved kiosk bussterminal;trengereiddal-ved-kiosk-bussterminal;60.42441;5.627183;NO
67888;Vaksdal senter bussterminal;vaksdal-senter-bussterminal;60.47672;5.742274;NO
67889;Stanghelle sør bussterminal;stanghelle-sor-bussterminal;60.551388;5.739479;NO
67890;Skei Naustdal bussterminal;skei-naustdal-bussterminal;61.524536;5.739453;NO
67891;Ustaoset bussterminal;ustaoset-bussterminal;60.49685;8.044712;NO
67892;Reimegrend bussterminal;reimegrend-bussterminal;60.678234;6.731537;NO
67893;Ljosanbotn bussterminal;ljosanbotn-bussterminal;60.70949;6.901563;NO
67894;Ygre bussterminal;ygre-bussterminal;60.645206;6.506647;NO
67895;Ørneberget bussterminal;orneberget-bussterminal;60.70281;6.937628;NO
67896;Øyeflaten bussterminal;oyeflaten-bussterminal;60.67999;6.628462;NO
67897;Kløve bussterminal;klove-bussterminal;60.6633;6.534923;NO
67898;Dale heradshus bussterminal;dale-heradshus-bussterminal;60.590076;5.822789;NO
67899;Geilo bussterminal;geilo-bussterminal;60.534733;8.207554;NO
67900;Trengereid bussterminal;trengereid-bussterminal;60.429054;5.624231;NO
67901;Skiple bussterminal;skiple-bussterminal;60.680298;6.681471;NO
67902;Grua bussterminal;grua-bussterminal;60.25862;10.664932;NO
67903;Harestua bussterminal;harestua-bussterminal;60.205956;10.722627;NO
67904;Movatn bussterminal;movatn-bussterminal;60.037838;10.812682;NO
67905;Nittedal bussterminal;nittedal-bussterminal;60.058353;10.86505;NO
67906;Åneby bussterminal;aneby-bussterminal;60.089417;10.872822;NO
67907;Varingskollen bussterminal;varingskollen-bussterminal;60.107265;10.854798;NO
67908;Sagstua bussterminal;sagstua-bussterminal;60.11725;10.837435;NO
67909;Sinsen T bussterminal;sinsen-t-bussterminal;59.93641;10.78225;NO
67910;Grefsen bussterminal;grefsen-bussterminal;59.94106;10.781493;NO
67911;Nydalen bussterminal;nydalen-bussterminal;59.952915;10.7696;NO
67912;Kjelsås bussterminal;kjelsas-bussterminal;59.96566;10.782258;NO
67913;Sandermosveien bussterminal;sandermosveien-bussterminal;60.019356;10.786445;NO
67914;Snippen bussterminal;snippen-bussterminal;60.024937;10.809532;NO
