id;name;uic;lat;lon;country
28895;Sukeva;sukeva;63.86610301830461;27.42396284761255;FI
28896;Suonenjoki;suonenjoki;62.62471063765651;27.1259413246859;FI
28897;Tammisaari;tammisaari;59.97950063889355;23.4432376706813;FI
28898;Tampere asema;tampere-asema;61.49890946135123;23.77342162788567;FI
28899;Tapanila;tapanila;60.26420702479582;25.03071948396235;FI
28900;Tavastila;tavastila;60.57305836834934;26.95548275926885;FI
28901;Tervajoki;tervajoki;63.00194473959462;22.17073414643984;FI
28902;Tervola;tervola;66.08421470784803;24.77278855752522;FI
28903;Tikkurila asema;tikkurila-asema;60.29250718664419;25.04464998575209;FI
28904;Toijala;toijala;61.17102211681818;23.86082704516266;FI
28905;Tolsa;tolsa;60.11764350940003;24.47048980550291;FI
28906;Tornio-Itäinen;tornio-itainen;65.85313472639608;24.18528739655337;FI
28907;Tuomarila;tuomarila;60.20609109391904;24.6820709065078;FI
28908;Turenki;turenki;60.91879508501042;24.6388783623007;FI
28909;Turku asema;turku-asema;60.45429919932164;22.25242602684097;FI
28910;Turku satama;turku-satama;60.43438623011733;22.22607237177706;FI
28911;Tuuri;tuuri;62.60636331264683;23.72227006077193;FI
28912;Uimaharju;uimaharju;62.91353091476375;30.24433156563778;FI
28913;Utajärvi;utajarvi;64.76078870243248;26.41480642912964;FI
28914;Uusikylä;uusikyla;60.92812061231976;26.01781345702357;FI
28915;Vaala;vaala;64.5597927625822;26.84413088408356;FI
28916;Vaasa;vaasa;63.09904011398429;21.62071823452441;FI
28917;Vainikkala asema;vainikkala-asema;60.86409576400993;28.30501572053918;FI
28918;Valimo;valimo;60.22221422882959;24.87621205562947;FI
28919;Vammala;vammala;61.35002719418062;22.88724125154228;FI
28920;Vantaankoski;vantaankoski;60.28574967686441;24.84864598174621;FI
28921;Varkaus;varkaus;62.31313946601869;27.87544267561316;FI
28922;Vehkala;vehkala;60.29768130657377;24.85052192755186;FI
28923;Vihanti;vihanti;64.48627697621512;24.9942019027633;FI
28924;Vihtari;vihtari;62.38160435649752;29.03152579684432;FI
28925;Viiala;viiala;61.21217337858867;23.77068020397621;FI
28926;Viinijärvi;viinijarvi;62.64265457077422;29.23954178478973;FI
28927;Villähde;villahde;60.96243145684648;25.79773065916621;FI
28928;Vilppula;vilppula;62.02666514358846;24.50723690917114;FI
28929;Vuonislahti;vuonislahti;63.15379034192068;29.99607070925604;FI
28930;Ylistaro;ylistaro;62.91894245797563;22.53216050488861;FI
28931;Ylitornio;ylitornio;66.32783810535815;23.68315401397518;FI
28932;Ylivieska;ylivieska;64.07350203460501;24.54094332168063;FI
37857;Helsinki;helsinki;60.243827499999995;24.9504135;FI
37858;Kotka;kotka;60.51573;26.93566;FI
38379;Virolahti;virolahti;60.601563;27.840765;FI
38544;Helsinki Airport;helsinki-airport;60.317887;24.96695;FI
