id;name;uic;lat;lon;country
38923;Simrishamn Station;simrishamn-station;55.55418;14.352599;SE
38924;Strömstad Station;stromstad-station;58.936174;11.172953;SE
38925;Uddevalla Central;uddevalla-central;58.354078;11.923957;SE
38926;Växjö station;vaxjo-station;56.876889;14.806806;SE
38927;Vaggeryd station;vaggeryd-station;57.498385;14.145596;SE
38928;Ystad Station;ystad-station;55.427397;13.824924;SE
38929;Öxnered station;oxnered-station;58.359085;12.273826;SE
38930;Perstorp Station;perstorp-station;56.13643;13.397451;SE
38931;Klippan station;klippan-station;56.130704;13.129653;SE
38932;Vinslöv station;vinslov-station;56.104851;13.916964;SE
38933;Tenhult station;tenhult-station;57.705398;14.326612;SE
38934;Forserum station;forserum-station;57.697946;14.474502;SE
38935;Sävsjö station;savsjo-station;57.402506;14.665262;SE
38936;Tyringe station;tyringe-station;56.15964;13.598548;SE
38937;Stehag station;stehag-station;55.900301;13.392911;SE
38938;Örtofta station;ortofta-station;55.778569;13.242926;SE
38939;Billeberga station;billeberga-station;55.884076;12.995534;SE
38940;Teckomatorp Station;teckomatorp-station;55.870547;13.085947;SE
38941;Dösjebro station;dosjebro-station;55.823093;13.032794;SE
38942;Skurup Station;skurup-station;55.480172;13.498894;SE
38943;Rydsgaard station;rydsgaard-station;55.474383;13.587788;SE
38944;Köpingebro station;kopingebro-station;55.456369;13.933495;SE
38945;Tomelilla Station;tomelilla-station;55.54645;13.94937;SE
38946;Lunnarp station;lunnarp-station;55.541029;14.042301;SE
38947;Smedstorp (Tomelilla kn) stn;smedstorp-tomelilla-kn-stn;55.54965;14.117316;SE
38948;Gärsnäs station;garsnas-station;55.546513;14.18113;SE
38949;Katrineholm Central;katrineholm-central;58.996671;16.207712;SE
38950;Malmbäck station;malmback-station;57.577742;14.459778;SE
38951;Hok station;hok-station;57.514153;14.275067;SE
38952;Björköby station;bjorkoby-station;57.521011;14.910614;SE
38953;Stockholm Flemingsberg;stockholm-flemingsberg;59.218687;17.947035;SE
38954;Huskvarna station;huskvarna-station;57.782373;14.265764;SE
38955;Kungsbacka Hede Station;kungsbacka-hede-station;57.513577;12.0841;SE
38956;Mölndal Nedre station;molndal-nedre-station;57.655912;12.018847;SE
38957;Paarp (Helsingborg kn) station;paarp-helsingborg-kn-station;56.029126;12.817062;SE
38958;Stensjön (Nässjö kn) station;stensjon-nassjo-kn-station;57.582641;14.823041;SE
38959;Stenungsund station;stenungsund-station;58.072868;11.824788;SE
38960;Vittsjö;vittsjo;56.342606;13.657221;SE
38961;Vaargaarda station;vaargaarda-station;58.031122;12.810005;SE
38962;Oxie station;oxie-station;55.541874;13.096671;SE
38963;Svarte station;svarte-station;55.428574;13.717745;SE
38964;Stockaryd station;stockaryd-station;57.312713;14.591587;SE
38965;Bodafors station;bodafors-station;57.505981;14.694963;SE
38966;Taagarp (Svalöv kn) station;taagarp-svalov-kn-station;55.926649;12.952386;SE
38967;Sösdala station;sosdala-station;56.036533;13.680521;SE
38968;Gemla station;gemla-station;56.870642;14.645558;SE
38969;Bjarnum Station;bjarnum-station;56.285102;13.690679;SE
38970;Kvidinge;kvidinge;56.13234;13.039248;SE
38971;Trelleborg Centralstation;trelleborg-centralstation;55.371574;13.159057;SE
38972;Onnestad Station;onnestad-station;56.078333;14.002182;SE
38973;Kattarp station;kattarp-station;56.144098;12.778247;SE
